num,label,code_len,con_num,keyword_num,keyword_fix,username,permission,ds
21422,1,356,48,0,0,SmartManoj,0,"title:BUG: dereferencing pointer to incomplete type 闂傚倸鍊搁崐鎼佸磹閹间礁纾归柣鎴ｅГ閸ゅ嫰鏌涢锝嗙缁炬儳顭烽弻鏇熺箾閻愵剚鐝旂紒鐐劤濞硷繝寮婚敍鍕勃閻犲洦褰冩慨搴ㄦ煕閵夈儺鍤熺紒杈ㄦ尰閹峰懘宕滈崣澹劑姊洪幖鐐测偓鏇㈡偘閻х斂eObject闂? description:### Describe the issue:Build Failed for Python3.11### Reproduce the code example:```pythonpython3.11 -m pip install git+https://github.com/numpy/numpy```### Error message:```shellnumpy/random/_mt19937.c: In function 闂傚倸鍊搁崐鎼佸磹閹间礁纾归柣鎴ｅГ閸ゅ嫰鏌涢锝嗙缁炬儳顭烽弻鏇熺箾閻愵剚鐝旂紒鐐劤濞硷繝寮婚敍鍕勃閻犲洦褰冩慨宀勬⒑闁偛鑻晶顕€鏌熼搹顐㈠闁告帗甯為埀顒婄秵閸撴盯鎯岄崱娑欑厽闁圭儤姊归崯姝楢ddTraceback闂?      numpy/random/_mt19937.c:438:62: error: dereferencing pointer to incomplete type 闂傚倸鍊搁崐鎼佸磹閹间礁纾归柣鎴ｅГ閸ゅ嫰鏌涢锝嗙缁炬儳顭烽弻鏇熺箾閻愵剚鐝旂紒鐐劤濞硷繝寮婚敍鍕勃閻犲洦褰冩慨搴ㄦ煕閵夈儺鍤熺紒杈ㄦ尰閹峰懘宕滈崣澹劑姊洪幖鐐测偓鏇㈡偘閻х斂eObject闂?{aka 闂傚倸鍊搁崐鎼佸磹閹间礁纾归柣鎴ｅГ閸ゅ嫰鏌涢锝嗙缁炬儳顭烽弻鏇熺箾閻愵剚鐝旂紒鐐劤濞硷繝寮婚妶澶嬪亗閹肩补妲呴弳銏＄箾鐎涙鐭岀痪鍓у隘uct _frame闂傚倸鍊搁崐鎼佸磹閹间礁纾归柣鎴ｅГ閸ゅ嫰鏌涢锝嗙缁炬儳顭烽弻鏇熺箾閻愵剚鐝旂紒鐐劤濞硷繝寮婚敍鍕勃閻犲洦褰冩慨鍫曟⒑?       438 |   #define __Pyx_PyFrame_SetLineNumber(frame, lineno)  (frame)->f_lineno = (lineno)```### NumPy/Python version information:`Python 3.11.0a7+ (main, Apr 19 2022, 09:05:09) [GCC 9.4.0] on linux`
"
21416,1,549,0,0,0,Steven-R-Hall,0,"title:BUG: ufuncs that call into Python do not ignore FPEs e.g. for `inf - inf` description:### Describe the issue:I'm writing a program that uses the casadi module to automatically differentiate Python expressions. The program constructs a numpy ndarray (with dtype='O') of objects with the casadi SX data type. Say the array is called 'x'. When performing arithmetic operations on the array, sometimes a Numpy warning is generated. For example,    >>> 2**31  /  xgenerates the warning    RuntimeWarning: invalid value encountered in true_divideand    >>> 2**31 + xgenerates the warning    RuntimeWarning: invalid value encountered in addDespite the warning, the correct value is produced. However, the following code runs without warning:    >>> (2**31-1)  /  x    >>> (2**31-1)  +  xMy expectation is that    >>> numpy.true_divide(y, x)should run without a warning whenever y is a float or int, x is a numpy.ndarray with dtype='O', and y/x[i] can be calculated without warning for all values of i in range. But that is not what happens here. Curiously, it fails only when the integer or float is at least 2 **31, even though no such behavior exists in casadi (or at least not obviously). The sample code below is the simplest code that demonstrates the issue. It seems that the line calculating y2 should never generate a warning if the line calculating y1 does not.### Reproduce the code example:```pythonimport numpy as npimport casadi as cdx = np.zeros([1], dtype='O')x[0] = cd.SX.sym('r')  # only element of array x is a casadi symboly1 = 2 ** 31 / x[0]  # no warning or error generatedy2 = 2 ** 31 / x  # generates warning, but result should be np.array([y1], dtype='O')y3 = (2 ** 31 - 1) / x  # ... but this works fine with no warning or error```### Error message:```shelltrue_divide_problem.py:8: RuntimeWarning: invalid value encountered in true_divide  y2 = 2 ** 31 / x  # generates warning, but result should be np.array([y1], dtype='O')```### NumPy/Python version information:1.21.4 3.9.9 (main, Nov 30 2021, 10:15:14) 
"
21415,0,0,291,0,1,HaoZeke,0,"title:BUG: Fix handling of skip-empty-wrappers description:Earlier, `-c` flags were not handled.
"
21413,0,0,10,0,1,KushalBeniwal,0,"title:DOC: Secure PR template URLs [ci skip] description:<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      http://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      http://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      http://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->Fixes #21391 
"
21408,1,0,291,1,0,HaoZeke,0,"title:MAINT,BUG: Rework double_from_pyobj description:Closes https://github.com/numpy/numpy/issues/19769.Actually if this looks like a better approach, then some of the other `x_from_pyobj` can be updated similarly.
"
21404,1,208,94,0,0,Amith225,0,"title:BUG: where/argwhere returns incorrectly shaped array description:### Describe the issue:this is really weird, i have an array -> x shaped (112800, 47, 1).when i do:np.argwhere(np.argwhere(x == x.max(axis=1, keepdims=True)))i get an array shaped (112801, 3) instead, but its expected to give (112800, 3)direct code reproduction was not possible, i will attach the .npy file![image](https://user-images.githubusercontent.com/75326634/165687356-0d3de398-241d-47eb-b3ff-4e9c2c35d4f1.png)[x.zip](https://github.com/numpy/numpy/files/8579964/x.zip)### Reproduce the code example:```python# direct code reproduction was not possible, i will attach the .npy fileimport numpy as npx = np.load('x.npy')print(x.shape)y = np.argwhere(x == x.max(axis=1, keepdims=True))print(y.shape)```### Error message:_No response_### NumPy/Python version information:1.22.3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]
"
21395,1,300,6,0,0,hearues-zueke-github,0,"title:BUG: Problem with `1 * np.uint64(1)`, wrong result type `np.float64` description:### Describe the issue:The multiplication of the python int and the numpy uint64 should return a numpy int64 type, but it is numpy float64 type.### Reproduce the code example:```pythonimport numpy as npassert type(1*np.uint8(1)) == np.int64assert type(1*np.uint16(1)) == np.int64assert type(1*np.uint32(1)) == np.int64assert type(1*np.uint64(1)) == np.float64 # this makes for me no sense... is there a reason for this?```### Error message:```shellNo errors, but wrong return type only.```### NumPy/Python version information:`sys.version == '3.10.4 (main, Mar 23 2022, 23:05:40) [GCC 11.2.0]'``np.__version__ == '1.21.3'`
"
21393,1,150,286,0,0,NeilGirdhar,0,"title:BUG: Array real and imag don't seem to be visible to Pyright description:### Describe the issue:Array `real` and `imag` don't seem to be visible in Pyright### Reproduce the code example:```pythonimport numpy as npx = np.zeros(10, dtype=np.float64)print(x.real)```### Error message:In Pyright, this gives:```shellerror: Cannot access member ""real"" for type ""NDArray[float64]""```### NumPy/Python version information:1.22.3 3.10.4 (main, Apr  7 2022, 10:39:08) [GCC 11.2.0]
"
21392,0,0,22,0,0,jmgurney,0,"title:BUG: add linux guard per #21386 description:Closes #21386.<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      http://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      http://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      http://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21391,0,25,22,0,1,jmgurney,0,"title:BUG: PR template references insecure URLs description:### Describe the issue:I am in the process of created a PR to fix an issue, and noticed that the URLs in the PR template are http, which is insecure.  As many people are not running browser plugins that force http urls to https, it means that they can have crypto miners or misinformation injected when viewing the information.### Reproduce the code example:```python# N/A```### Error message:```shell# N/A```### NumPy/Python version information:Applies to the github remplates, and not directly related the a numpy version
"
21389,1,279,247,0,0,stephenworsley,0,"title:BUG: MaskedArray comparison gives incorrect fill_value for <, >, >=, <= description:### Describe the issue:When an inequality is applied to a masked array, if the fill value in that masked array has _already been realized_, the resulting array will have an incorrect fill value (the fill value ought to be boolean).```python>>> m = np.ma.array([1, 1], mask=[0, 1])>>> (m > 1).fill_valueTrue>>> m.fill_value999999>>> (m > 1).fill_value999999```I believe this is linked with issue #10092 and that both of these issues are due to the fact that while `__eq__` has a special treatment in MaskedArray, the same is not applied to the likes of `__gt__`. This can be seen here: https://github.com/numpy/numpy/blob/732ed25e4a1e3802d82a976f9541f74548b13e6f/numpy/ma/core.py#L4151-L4162I believe that if equivalent functions were made for `__lt__`, `__le__`, `__gt__` and `__ge__` this ought to solve this issue and also #10092.### Reproduce the code example:```pythonimport numpy as npm = np.ma.array([1, 1], mask=[0, 1])print((m > 1).fill_value)print(m.fill_value)print((m > 1).fill_value)```### Error message:_No response_### NumPy/Python version information:1.21.5
"
21387,1,1791,245,0,0,machow,0,"title:BUG: reductions like np.sum can error on objects that handle ufuncs fine description:### Describe the issue:Hey--I'm adding support for ufuncs to [siuba](https://github.com/machow/siuba), which allows users to specify what they want to do, before executing on a backend (e.g. pandas, sql).Currently, I'm able to support ufuncs (in https://github.com/machow/siuba/pull/415), but noticed that some functions that ultimately call ufuncs--like np.sum--don't make it that far.It looks like this is because calls like `np.sum(some_obj)` follow this logic:* does `hasattr(some_obj, ""sum"")`? if so, use that method.* otherwise, call `np.add.reduce(some_obj, ...)`This leads to a tricky situation where `np.add.reduce` works fine, but `np.sum` raises an error (because it goes through the first path, not `__array_ufunc__`).### Reproduce the code example:Below are two examples: one in siuba, and one in polars### Siuba example```python# from the PR...from siuba import _import numpy as np# dispatches to _.__array_ufunc__(...)np.add.reduce(_)```Outputs siuba's abstract syntax tree (AST) for the ufunc call:```闂傚倸鍊搁崐鎼佸磹閹间礁纾瑰瀣捣閻棗銆掑锝呬壕闂佽鍠栧鈥崇暦閸洦鏁嗗璺侯儐濞呮棃鏌ｉ悢鍝ョ煁婵☆偄鍟撮悰顕€宕橀褎鈻岄柣搴ゎ潐濞叉﹢鏁冮姀銈冣偓浣糕枎閹炬潙娈愰梺瀹犳〃閻掞箓骞?__call__'闂傚倸鍊搁崐鎼佸磹閹间礁纾瑰瀣捣閻棗銆掑锝呬壕闂佽鍠栧鈥崇暦閸洦鏁嗗┑鐘插閳笺倕鈹戦悩顔肩伇婵炲鐩、鏍炊椤掍礁浠ч梺鍓插亝濞叉﹢鎮″☉銏＄厱闁靛绲介崝姘舵煟韫囧﹥娅囩紒杈ㄦ尰閹峰懘宕ｆ径瀣綃闂備礁鎼張顒€煤濠靛牏涓嶆繛鎴炲焹閸嬫捇鏁愭惔婵堟寜闂佺顑嗛幑鍥ь嚕閹绢喖顫呴柍銉ュ帠缁ㄥ灚绻濋悽闈涒枅婵炰匠鍥舵晞闁糕剝绋掗崑鍌炴煛閸モ晛鏋傚ù婊勭矒閺岀喖寮堕崹顕呮殺闂佽鍠栭崥瀣Φ閸曨垱鏅查柛鈩冪懃瀵劑姊?__custom_func__'闂?闂傚倸鍊搁崐鎼佸磹閹间礁纾瑰瀣捣閻棗銆掑锝呬壕闂佽鍠栧鈥崇暦閸洦鏁嗗┑鐘插閳笺倕鈹戦悩顔肩伇闁糕晜鐗犲畷婵嬪即閵忊€崇彅闂佺粯鏌ㄩ崥瀣偂閵夆晜鐓熼柡鍌涘閹牏鈧稒绻勭槐?function array_ufunc at 0x1078731f0>闂傚倸鍊搁崐鎼佸磹閹间礁纾瑰瀣捣閻棗銆掑锝呬壕闂佽鍠栧鈥崇暦閸洦鏁嗗┑鐘插閳笺倕鈹戦悩顔肩伇婵炲鐩、鏍炊椤掍礁浠ч梺鍓插亝濞叉﹢鎮″☉銏＄厱闁靛绲介崝姘舵煟韫囧﹥娅囩紒杈ㄦ尰閹峰懘宕ｆ径瀣絾闂備線娼уú銈団偓姘嵆瀵偊骞囬弶鍨獩濡炪倖鏌ㄩ崥瀣偩婵犳碍鈷掑ù锝呮啞閹牓鏌ゅú璇茬仯缂侇喗妫冨畷濂稿即閻愮數鏋€闂備礁婀遍搹搴ㄥ窗閺嶎偆鐭嗛悗锝庡亖娴滄粓鏌熸导瀛樻锭濞存粍绻冮妵鍕Ψ椤栨粎鐦堝┑顔硷功缁垶骞忛崨顔藉弿闁硅埇鍔屾禍楣冩煃瑜滈崜鐔煎蓟?ufunc 'add'>闂傚倸鍊搁崐鎼佸磹閹间礁纾瑰瀣捣閻棗銆掑锝呬壕闂佽鍠栧鈥崇暦閸洦鏁嗗┑鐘插閳笺倕鈹戦悩顔肩伇婵炲鐩、鏍炊椤掍礁浠ч梺鍓插亝濞叉﹢鎮″☉銏＄厱闁靛绲介崝姘舵煟韫囧﹥娅囩紒?reduce'闂傚倸鍊搁崐鎼佸磹閹间礁纾瑰瀣捣閻棗銆掑锝呬壕闂佽鍠栧鈥崇暦閸洦鏁嗗┑鐘插閳笺倕鈹戦悩顔肩伇闁糕晜鐗犲畷婵嬪即閵忊€崇彅闂佺粯鏌ㄩ崥瀣偂閵夆晜鐓熼柡鍌涘閹牏鈧稒绻勭槐鎾诲磼濞嗘帩鍞归梺鍝勬噺缁挻淇婇悽绋跨妞ゆ牗绋掑▍婊堟⒑閸涘﹣绶遍柛姗€绠栭弫宥咁嚈閻ユ€榦wever, this code produces the wrong AST, because it does not dispatch to `__array_ufunc__`:```python# incorrectly calls _.sum(...), since it existsnp.sum(_)```### Polars exampleIt looks like this also causes issues with https://github.com/pola-rs/polars (cc @ritchie46):```pythonimport polars as pldf = pl.read_csv(""https://j.mp/iriscsv"")# okaynp.sqrt(df.sepal_length)# error:TypeError: sum() got an unexpected keyword argument 'axis'np.sum(df.sepal_length)```### Error message:Here's the full stacktrace for polars (siuba does not error, but erroneously has the `.sum()` method called, rather than `__array_ufunc__`.```shellTypeError                                 Traceback (most recent call last)<ipython-input-16-3baf701c091e> in <module>      6 np.sqrt(df.sepal_length)      7 # error----> 8 np.sum(df.sepal_length)~/.virtualenvs/siuba/lib/python3.8/site-packages/numpy/core/overrides.py in sum(*args, **kwargs)~/.virtualenvs/siuba/lib/python3.8/site-packages/numpy/core/fromnumeric.py in sum(a, axis, dtype, out, keepdims, initial, where)   2294         return res   2295-> 2296     return _wrapreduction(a, np.add, 'sum', axis, dtype, out, keepdims=keepdims,   2297                           initial=initial, where=where)   2298~/.virtualenvs/siuba/lib/python3.8/site-packages/numpy/core/fromnumeric.py in _wrapreduction(obj, ufunc, method, axis, dtype, out, **kwargs)     82                 return reduction(axis=axis, dtype=dtype, out=out, **passkwargs)     83             else:---> 84                 return reduction(axis=axis, out=out, **passkwargs)     85     86     return ufunc.reduce(obj, axis, dtype, out, **passkwargs)TypeError: sum() got an unexpected keyword argument 'axis'```### NumPy/Python version information:``` import sys, numpy; print(numpy.__version__, sys.version)1.22.3 3.8.12 (default, Feb  1 2022, 11:29:20)[Clang 13.0.0 (clang-1300.0.29.30)]```
"
